Year,Yield,District_Belagavi,District_ChickkaManglur,District_Dakshinakannada,District_Davanagere,District_Hassan,District_Kodagu,District_Mysuru,District_Shivamogga,District_Udupi,District_Uttarkannada,Tmax_cA_1,Tmax_cA_2,Tmax_cA_3,Tmax_cD_1,Tmax_cD_2,Tmax_cD_3,Tmax_cD_4,Tmax_cD_5,Tmin_cA_1,Tmin_cA_2,Tmin_cA_3,Tmin_cD_1,Tmin_cD_2,Tmin_cD_3,Tmin_cD_4,Tmin_cD_5,Rain_cA_1,Rain_cA_2,Rain_cA_3,Rain_cD_1,Rain_cD_2,Rain_cD_3,Rain_cD_4,Rain_cD_5,RHI_cA_1,RHI_cA_2,RHI_cA_3,RHI_cD_1,RHI_cD_2,RHI_cD_3,RHI_cD_4,RHI_cD_5,RHII_cA_1,RHII_cA_2,RHII_cA_3,RHII_cD_1,RHII_cD_2,RHII_cD_3,RHII_cD_4,RHII_cD_5
1995.0,2745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1470127585,-0.09186655375000002,-0.10723714875,0.215836068,-0.253082092,-0.501280509,-0.181340116,0.428948595,0.2011355295,0.11403562774999998,0.02066162725,-0.10180083000000004,-0.079441352,-0.076953126,0.302421869,-0.082646509,-0.38498906525,-0.08745511475000001,0.04318161825,-0.596043173,0.02620438599999997,0.32233694599999996,0.370607767,-0.172726473,0.94238386125,1.20862058425,0.19053969625,-0.03889271299999986,-0.05707091600000003,-0.03392933300000012,-0.009240200000000032,-0.762158785,1.33144957825,1.42967660875,0.29190005525,-0.010260497000000202,-0.35013375000000013,-0.0017063330000000043,0.13688990800000012,-1.167600221
1996.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24063374975000001,-0.171733819,-0.228497617,0.44741367499999996,-0.15523793800000002,0.590261077,-0.367233855,0.913990468,-0.029974665250000004,-0.12298925775,-0.0240862065,0.162197298,-0.035583543,0.142677028,0.261347769,0.096344826,0.10902598000000008,-0.283427435,0.02886427175,-1.474517879,0.330600097,-0.752317088,0.702493336,-0.115457087,1.183043507,1.0101426299999998,0.22983195475,0.09779381900000006,-0.22817510099999994,-0.07419918199999997,-0.09297071400000001,-0.919327819,1.43791527775,1.40655698625,0.449762755,0.08259105099999986,-0.21546139799999997,-0.14319387799999994,-0.2012819829999999,-1.79905102
1997.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13935299075000002,-0.14039324375,-0.04660691475,0.07743115,0.013307897000000013,-0.37446944400000004,0.17214488899999997,0.186427659,-0.1058279945,-0.1022230635,0.02066162725,0.022310196000000004,-0.03709874199999999,0.053075945,0.08868190899999999,-0.082646509,-0.014344180499999998,-0.14251129474999996,-0.0001794885,0.03340591800000001,-0.468857612,0.36657676799999994,0.134402279,0.000717954,1.11194841675,0.7958461837499999,0.19053969625,-0.19468644499999999,0.5233646600000001,-0.766228394,-0.04279474700000008,-0.762158785,1.42411993875,1.12762807725,0.354640359,-0.0668023929999999,0.1383841079999999,-0.2524143670000001,0.4110091659999999,-1.418561436
1998.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.036198802500000016,-0.6657476572500001,0.0342333975,0.30396239199999997,-0.42283504,-1.314823531,-0.20284195800000004,-0.13693359,0.0772148215,-0.13461528225,0.00947466875,-0.221566439,0.097883889,-0.387277502,-0.03977130299999998,-0.037898675,0.008258714999999972,0.45234058725000004,-0.16421537425,-1.3467497709999998,0.539924449,2.008941753,-0.08239495,0.656861497,0.9874882645,1.0861894295,0.25098932475,0.3340669840000001,0.27918105400000004,-0.15701025999999996,-0.2854791219999999,-1.003957299,1.46778336375,1.62170103025,0.48416872825,0.03304915399999997,-0.02664140100000001,0.07810791499999992,-0.07464861599999995,-1.936674913
1999.0,2767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46546976025,-0.40157053425,-0.09713210975,-0.376800402,0.27921504099999994,0.04776008199999998,-1.075709653,0.388528439,0.05787481950000001,0.095853998,-0.12476883225,-0.409424008,0.18597830999999998,0.104435318,-0.385521498,0.499075329,0.49007367725,0.22656228125,-0.1924410005,1.071645002,-0.353589005,0.023609959999999985,0.550262405,0.769764002,1.032366107,0.9263960762499999,0.23285443625,0.13435385200000005,-0.25917576,0.056854350999999914,-0.5682745739999999,-0.931417745,1.3690259455,1.31792538275,0.34249707425,0.087513634,-0.13352460999999982,-0.170982317,-0.7383523479999999,-1.369988297
2000.0,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22543193325000005,-0.050159191999999964,-0.258812734,-0.391939495,-0.597175018,0.40899143899999996,-0.22043848500000002,1.035250936,-0.03782398199999999,0.15718039974999998,0.02066162725,0.058207767,-0.08133535299999999,-0.120660529,0.431293554,-0.082646509,-0.29047636575,-0.151902595,-0.04517686375,0.548468613,0.178994842,-0.271456709,0.706846047,0.180707455,0.869655917,0.974624892,0.19356217775,0.945292034,0.376929536,-0.4009481880000001,-0.419277324,-0.774248711,1.08542639625,1.3995580855,0.36071200125,1.423835207,0.21671021999999995,-0.25198025299999993,0.35748198900000006,-1.442848005
2004.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.52287521625,-0.49800379775,-0.17797242175,0.324147849,0.146502892,-0.19278285900000003,0.468934998,0.711889687,-0.088405442,-0.11491030199999999,-0.012899248,0.394001037,-0.036341143,-0.12612622199999998,0.389800982,0.051596992,0.24375429650000002,0.34766126475000003,0.1597657265,-0.142569177,-0.727416039,0.473558732,0.09343701499999998,-0.639062906,1.23111974525,0.5202259135,0.066617958,0.13435385200000005,0.08526918300000008,0.41624542099999995,-0.029072211000000014,-0.266471832,1.44745447625,0.9174853002500001,0.3141627435,0.023971739999999908,-0.2701850109999999,0.11221924900000002,-0.3372843160000001,-1.256650974
2005.0,2722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04058397350000001,-0.2113831635,0.0847585925,0.495169087,-0.255979163,0.29787540199999996,0.088349256,-0.33903437,0.009452941749999999,-0.14442730175000001,0.03184858575,-0.17359597200000002,-0.125193163,0.054169083,-0.34130885,-0.127394343,-0.15795040275,0.01838150049999998,-0.1143091945,-0.934963209,0.181059896,-0.711749403,-0.7494524810000001,0.457236778,1.19232311825,1.030457062,0.10893269775,0.13435385200000005,-0.36278757100000003,0.47521713800000004,-0.17578004999999997,-0.435730791,1.3674296365,1.4775928155,0.03689107825,0.087513634,-0.773740094,0.533850731,-0.011542203000000084,-0.147564313
2007.0,2804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41046869999999996,-0.38866085275,-0.218392578,0.045983897999999995,-0.09153751199999993,0.36802900299999997,-0.24673937999999998,0.873570312,0.054427274250000005,-0.11361355825,-0.0240862065,-0.045781766,0.007895467000000003,-0.123939945,0.21797206800000002,0.096344826,0.2895223894999999,-0.007611661499999978,0.021910132,-0.009224139999999999,0.319880144,-0.897517051,0.601841171,-0.087640528,1.1157543515,1.0486283085,0.374911063,0.13435385200000005,0.457361386,-0.03778245299999994,1.1788906670000001,-1.499644252,1.33414858575,1.6166681942499999,0.441667232,0.14613294499999996,0.2481100380000001,0.08778506599999991,0.20883960700000004,-1.766668928
2008.0,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24785402225000003,0.05384825424999999,-0.238602656,-0.06718920000000006,0.386474675,-0.013238085999999996,-0.443830909,0.954410624,-0.18213494575,0.006267469000000012,-0.012899248,-0.245391112,-0.082092953,0.010461679999999994,-0.041235959999999995,0.051596992,0.06197938925000002,-0.12475506725000002,-0.02390537725,-0.684578519,-0.21781585199999998,-0.64645409,0.142738323,0.095621509,1.07781861,0.99901986375,0.217742029,0.13435385200000005,-0.820805604,0.35957608499999993,-0.344609312,-0.870968116,1.3749962467499999,1.380928551,0.257494082,0.087513634,-0.6235598229999999,0.443954882,-0.25600069999999997,-1.029976328
2009.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.31069506125,-0.15588523425,0.0443384365,0.05103026199999999,-0.22473250699999997,-0.02893311500000001,-0.10314337800000001,-0.177353746,-0.10566068399999999,-0.05839930325,-0.0240862065,-0.02163597199999999,0.00751666799999999,-0.033245723000000005,0.34705299,0.096344826,0.27158963425000004,-0.21623133799999997,0.2558964825,0.11748377900000001,-0.028218638000000018,-0.24938219,0.38887765799999996,-1.02358593,0.97518402025,1.0534526005,0.1996071405,0.13435385200000005,0.796219281,0.2228523280000001,-0.164346926,-0.798428562,1.340861356,1.47677727675,0.41333290125,-0.19388618000000002,0.10373903600000012,0.038590410000000075,0.2240730070000001,-1.653331605
2010.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41754904825,-0.049873849000000005,-0.10723714875,0.17312702000000002,-0.055703826999999984,0.021184755000000003,-0.137442695,0.428948595,-0.28016063975000005,-0.10162700075,-0.05764708175,0.36615206400000005,-0.037856343000000015,0.054169083,0.08889114599999999,0.230588327,0.815172309,0.0015984829999999839,0.01127438875,-0.588893162,-0.533444566,0.20367500800000005,0.521268046,-0.045097555,1.04310154075,1.3196427507500001,0.23285443625,-0.03625963499999996,-0.3610192660000001,0.126743241,-0.2627752940000001,-0.931417745,1.47959174,1.6194774889999999,0.42142842425,-0.10311204699999998,-0.014552168999999893,0.17120970599999996,0.12211209599999995,-1.685713697
2012.0,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18121127625,-0.2943859385,-0.12744722675,-0.9430359850000001,0.046485934000000007,-0.018469763,-0.16694295700000006,0.509788907,0.1604475065,0.07370250299999999,-0.012899248,-0.641227745,-0.07906255300000001,-0.11628797599999999,0.002348977999999998,0.051596992,0.5295482535,0.47888205449999993,0.074679781,1.945971904,-0.568731486,-0.12914588700000001,-0.406123871,-0.298719124,0.94886167775,1.389288369,0.096842772,0.000300398000000035,-0.7294817889999999,0.126743241,-0.30204640299999985,-0.387371088,1.375232263,1.486397523,0.23927915525,0.253601682,-0.11391676400000006,0.05554767100000002,-0.5803410010000001,-0.957116621
2013.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19290921149999998,-0.17740914925,-0.0061867585,0.12149431200000002,-0.02035298599999999,0.156260281,0.468135156,0.024747034,-0.04931466725,-0.21117724,0.02066162725,-0.025660271,0.052510878000000004,-0.125033083,0.347889937,-0.082646509,-0.07135165999999998,-0.24132240600000002,0.15731132425,-0.45563650499999997,-0.256357279,-0.385803057,0.229785755,-0.629245297,1.24372332075,0.7968114902500001,0.25098932475,0.06123378600000007,0.05110418700000019,0.10434516299999996,0.22201105200000004,-1.003957299,1.46313900325,1.4602129355,0.2534463205,-0.0668023929999999,-0.16806441000000016,0.11834533199999986,0.13825667399999997,-1.013785282
2014.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1941445115,0.043272981,0.0948636315,0.19448154400000003,0.11501481200000001,0.021184755000000003,0.464935787,-0.379454526,-0.10657205875,-0.06806002649999998,0.065409461,0.07028066300000001,0.09636868800000001,0.05635536,-0.040189775999999997,-0.261637844,0.21652550799999998,-0.5099810037500001,0.11313208325,-0.9526430879999999,-0.483427392,0.09769524499999999,-0.451642148,-0.452528333,-0.40304986925,-0.013936631750000001,0.03639314375,0.10552576999999996,0.254788275,0.062336665,0.165860958,-0.145572575,-0.9668447404999999,-0.54905109175,-0.05823131775,0.3545669630000001,0.485893987,-0.405493492,-0.091657449,0.232925271
2015.0,2921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.279468976,0.122826128,-0.0061867585,-0.820939226,0.384543294,-0.370545686,0.087549414,0.024747034,-0.1156411515,-0.10362161,0.09897033625,-0.157498776,0.00751666799999999,0.226812418,0.34642528,-0.395881345,0.17222575800000006,-0.39957974775000005,-0.0435405955,1.754503737,-0.36936988499999995,0.38175153799999995,0.7814520930000001,0.174162382,-0.28125163925,-0.053687552750000006,-0.03010144775,0.140870286,0.479700805,0.416511787,0.13322759,0.120405791,-0.47245880675,0.09270072900000001,-0.14525819075,0.239857435,0.364270812,0.365610123,-0.255463143,0.581032763
2017.0,2745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.053293799,-0.24123820950000002,-0.16786738275,0.140325655,0.081353929,0.449953876,-0.5507280680000001,0.671469531,0.28182349025,0.22505127725000001,0.03184858575,-0.24571223100000003,0.18787231,0.19294326200000003,0.04384155099999998,-0.127394343,0.20101139374999996,0.16491227300000003,0.12949476525,-1.2651958030000001,-0.566419434,-0.350580086,0.66448328,-0.517979061,-0.18857977499999998,0.177000025,0.102887735,0.634819067,-0.17167068699999996,0.24291702400000004,0.46619900999999997,-0.41155094,-1.40718654075,-0.50205867325,0.1401089975,0.7465065200000001,-0.968548849,0.048286397000000036,1.9968587759999998,-0.56043599
2018.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25141301750000006,-0.08310978375,-0.13755226575,-0.284981829,0.145778623,0.379800275,-0.139042378,0.550209063,-0.08189328224999999,-0.06105965449999999,0.04303554425,0.014261598,0.140226499,-0.302048972,0.43254897400000003,-0.172142177,0.01143940050000003,-0.265846201,0.014137858,0.13791436899999998,0.00792565700000003,-0.35992453399999996,0.985717154,-0.056551432,0.214327466,-0.19584940625,-0.02405648475,0.438177861,0.013864998999999989,-0.381713589,0.40332996600000004,0.096225939,0.16530902799999997,-0.752717723,-0.17156864075,0.7755001020000001,-0.615205092,-1.003503093,1.000602271,0.686274563
2019.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.48905519899999994,-0.15518320799999996,-0.0061867585,-0.6901038549999999,0.27921504099999994,-0.141357071,0.16014725700000002,0.024747034,-0.11176207325,-0.07874702424999999,-0.0240862065,-0.437272981,0.09598988799999998,0.05635536,-0.169270699,0.096344826,0.48241023224999996,0.11977978550000001,-0.1396713515,0.5038092860000001,-0.340899599,0.837820429,-0.20526096499999996,0.558685406,0.24595252274999999,0.28670069750000005,0.07266292075,-0.0900357,-0.02923751899999999,0.58700507,-0.12172987800000001,-0.290651683,0.6133229109999999,0.73366427525,-0.098708933,0.15960598299999995,-0.07986621299999996,0.09893170500000004,-0.48104353,0.394835732
2021.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44690894675000004,0.13191504025,0.0140233195,-0.06485106399999996,0.592302731,-0.373161525,0.8056233180000001,-0.056093278,0.33714134274999996,0.2150315285,0.03184858575,-0.201766063,0.09977788999999998,0.061821052000000015,-0.38635844399999997,-0.127394343,-0.7200022317499999,-0.44446166725,-0.1916228665,0.07211937899999998,-0.214549098,-0.10950511000000002,-0.6588664909999999,0.766491466,0.47554719274999996,0.5685506155,0.05150555075,0.01964439899999998,-0.279377522,0.00952044799999996,-0.15536563399999992,-0.206022203,0.13741226525,0.51425328875,-0.04608803325,-0.23933357100000002,-0.28906201,0.293105648,-0.8514695330000001,0.184352133
1998.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19896161824999997,-0.8334635717500001,-0.0162917975,0.243591071,-0.457944458,-1.320055207,-0.12304553600000001,0.06516719,-0.10254775999999999,-0.2543365665,-0.0240862065,-0.297385878,0.09636868800000001,-0.345756375,-0.125267287,0.096344826,0.7354524542499998,1.8707129915,-0.14253482075,-2.372666262,0.868993823,3.8842612589999996,-0.407926051,0.570139283,0.2822716845,0.5482790949999999,0.160314882,0.03787390500000001,0.31706879899999996,-0.01129589000000003,0.138361748,-0.641259528,0.68516927,1.10017930325,0.3404731935,0.299846734,0.19870644599999998,0.07397442099999996,0.3094337519999999,-1.361892774
2000.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42327199800000004,-0.20949939850000002,-0.319442968,-0.379323584,-0.56496267,0.369336922,-0.21563943200000002,1.277771872,-0.13919485225,0.080656197,0.00947466875,0.022310196000000004,-0.082092953,-0.12284680599999999,0.388545562,-0.037898675,0.385615038,-0.07154065199999998,0.1851278835,1.349193015,0.472940075,-0.657493894,0.684398042,-0.740511534,0.5051654955,0.7644918252499999,0.06964043925,0.792908052,0.5492436139999999,-0.403704846,0.36397764700000007,-0.278561757,0.14900619225,0.46373378774999996,0.08951197825,0.2692423689999999,0.68959633,-0.33029535,0.12401641699999996,-0.358047913
2001.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20358261949999998,-0.03197325475,0.0039182805,-0.03709606199999999,-0.15741074199999994,0.313570431,0.468934998,-0.015673122,-0.010199591749999987,0.02734930325,0.0765964195,-0.229615036,0.00675906699999998,0.054169083,0.4321305,-0.306385678,0.39017820925,-0.237762145,0.01086532175,-0.40358854499999997,-0.07565172999999997,-0.198046029,0.468288883,-0.043461287,0.70623638125,-0.21310250575,0.066617958,-0.21399568699999993,-0.04636508799999994,-1.264222326,0.843182781,-0.266471832,0.303378441,-0.18081454825000004,0.1320134745,-0.294339964,-0.029242526000000046,-0.33651042100000006,0.35110375,-0.528053898
2002.0,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.629888879,-0.5654605115,-0.07692203175,-0.60197753,0.2789736180000001,0.1061424110000001,-0.319337223,0.307688127,-0.10439259875000001,-0.05883843825,-0.012899248,-0.157498776,0.140984099,-0.03433886100000001,0.08847267199999999,0.051596992,1.227845377,0.17827484649999997,-0.1568521675,0.71055747,-1.13362745,-0.42987235000000007,0.039692212000000004,0.62740867,0.577846138,-0.06795142375000002,-0.24772011,0.20639418200000004,-0.22333552800000006,0.6824719720000001,-0.21625697100000002,0.99088044,0.626105246,0.2649749045,0.01665227075,0.538012176,-0.21415458599999998,0.326556395,0.052417173,-0.066609083
2003.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.60950484775,-0.2521937015,-0.289127851,0.3317173950000001,0.14602004599999996,0.23164555800000003,-0.360835118,1.156511404,-0.22101423074999998,-0.04782303099999999,-0.012899248,0.218216364,0.13984769900000002,0.230091834,0.04509697,0.051596992,1.3915921685,0.11626457799999995,0.6862350155,-1.4180295729999999,-1.197406269,-0.422169412,1.209169532,-2.744940062,0.70626390825,0.52486466975,0.18751721475,0.042363391000000084,-0.21346731800000007,0.029240324999999956,-0.5233139739999999,-0.750068859,0.275255151,0.3937255035,0.08546421675,0.38893480599999997,0.18356394799999998,0.08396703400000005,-0.411792318,-0.341856867
2004.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6848694925000001,-0.626967186,-0.218392578,0.22728291099999998,0.21261754300000002,-0.05247565799999998,0.471334524,0.873570312,-0.222881159,-0.21315297175,-0.04646012325,0.31415729800000003,0.051374478,-0.08460509599999999,0.390219455,0.185840493,1.52979825775,0.9579443297499999,0.603194405,0.15785603300000006,-1.510485048,0.321450566,0.142202041,-2.41277762,0.35736416375,0.54764240625,0.160314882,-0.022620637,0.11375406200000004,-0.173895024,0.180924655,-0.641259528,0.50319040175,0.304034873,0.1927298975,-0.20841313299999997,-0.274966174,-0.09464097499999999,0.10155181299999994,-0.77091959
2005.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20464244425,-0.38751684550000004,0.0342333975,0.507784996,-0.22328397100000003,0.29133580600000003,0.05404993999999999,-0.13693359,-0.12612355025,-0.26460941425,-0.0017122895,-0.161523074,-0.126329563,0.050889667,-0.383847604,0.006849158,0.634749386,0.824140219,-0.117581731,-1.921903891,0.549870415,-1.8526497710000003,-1.440837041,0.470326924,0.95879919375,1.0409485115000001,0.2207645105,0.2430552370000001,-0.024860364000000024,0.26924667700000005,-0.0636562169999999,-0.883058042,0.7036123139999999,0.9308049535,0.1583239245,-0.24095930900000007,-0.5817986690000001,0.8077795970000001,0.3016418249999999,-0.633295698
2006.0,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1145375915,-0.47098773825,0.0443384365,-0.05845058600000001,-0.35744465599999997,0.2133346920000001,0.395537313,-0.177353746,-0.08184276099999999,-0.14542014475,0.02066162725,-0.073630738,-0.03709874199999999,0.096783348,0.04593391699999999,-0.082646509,0.12190024599999999,0.54459264175,-0.047222199,0.024604650999999998,1.057877351,-0.5218694849999999,-0.769018772,0.188888796,0.920395652,0.9796076662500001,0.30237150875,0.4310205370000001,-0.19326555499999987,-0.116019769,0.038985130000000146,-1.209486035,0.62343745025,0.87840254925,0.1664194475,0.436083214,-0.5926492529999999,0.10008573200000004,-0.09226509500000013,-0.66567779
2008.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.38594161575,-0.06650942374999999,-0.258812734,-0.05709647100000004,0.317945798,0.018568915999999998,-0.441431383,1.035250936,-0.29549843275,-0.058460535499999994,-0.03527316475,-0.233318216,-0.082850553,0.054169083,-0.083774715,0.141092659,0.712814609,-0.1391439665,0.190036688,-1.906606555,-0.393248489,-0.29475694299999994,0.304760455,-0.760146752,0.6263169015000001,0.5178630725,0.11497766075,0.19245211900000003,0.03341528100000002,-0.11877642700000002,0.08823991899999994,-0.459910643,0.4846982635,0.52013384525,0.1482045205,0.149685538,-0.07881955200000001,0.07992252899999996,0.08610814,-0.592818082
2009.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46547535225000003,-0.34126656774999997,-0.0061867585,0.09509342399999998,-0.12471554900000004,0.03729672900000003,-0.099144168,0.024747034,-0.27544279800000004,-0.167328971,-0.04646012325,0.03840739100000001,0.0060014669999999826,0.008275403000000014,0.218390541,0.185840493,1.45094363625,0.253983811,0.1069960775,0.23808289699999996,-0.4661289420000001,-0.6253944530000001,0.22525844700000003,-0.42798431,0.690424905,0.47647443724999994,0.11497766075,0.12372051699999997,-0.07913405299999998,-0.10933153699999998,0.056080675999999996,-0.459910643,0.45800752275,0.4476317545,0.1239179515,0.13222318299999997,-0.11431929600000001,0.08474627299999998,0.062136588999999964,-0.495671806
2010.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.58094265925,-0.19811352025,-0.13755226575,0.183219749,-0.09081324400000002,0.088722518,-0.134243325,0.550209063,-0.4260522205,-0.20014295525,-0.0800209985,0.330254493,-0.12822356499999998,0.0071822640000000215,0.089309619,0.320083994,1.9354518425,0.42512365750000003,0.1143592845,-1.5113358839999997,-0.43169428200000004,0.068561325,1.0350206329999998,-0.457437138,0.21364918825,0.61415997275,0.13311254925,0.0856419,0.023826277000000062,-0.07072188300000004,0.09010934599999998,-0.532450197,0.394726708,0.53343061075,0.10367914375,-0.074555188,0.10058050000000007,0.29556201400000004,-0.17463511500000006,-0.414716575
2011.0,2722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.51017683075,-0.17958216275,-0.10723714875,0.17312702000000002,0.247002693,0.272607995,-0.095944798,0.428948595,-0.5470999249999999,-0.39836980549999995,-0.169516666,0.022631316000000012,0.137574898,-0.26490040099999995,0.17606102299999998,0.678066664,2.789964276,0.00542140725000001,-0.08894703775,-2.2347669349999997,-0.22176780099999993,-0.480937103,0.825865856,0.355788151,0.420881438,0.64254959175,0.139157512,-0.738022827,0.057153655000000025,-0.09346478199999997,0.2892284249999999,-0.556630048,0.48036184825000006,0.6873392845,-0.125019383,-0.658670883,-0.223574532,-0.433853531,-0.14224082299999996,0.500077532
2012.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3537453235,-0.45285420075000005,-0.16786738275,-0.930420075,0.045278821000000025,-0.09647087700000001,-0.12544506199999994,0.671469531,-0.009334607749999998,-0.09046311275,-0.05764708175,-0.581184382,-0.080577753,-0.20916847300000002,0.04614315400000002,0.230588327,1.54770157975,1.36129976375,0.39047954075,3.0567196709999997,-0.694775806,0.013500124000000002,-0.337139783,-1.561918163,0.15350067,0.55666892325,0.096842772,1.1979382969999999,0.20424025899999998,-0.44012157399999996,0.11755441700000002,-0.387371088,0.19863973699999998,0.48025977774999995,0.038914959,1.290835247,0.12617104900000004,0.07192250600000005,-0.585527701,-0.155659836
2013.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.34719645050000003,-0.32610281950000003,-0.05671195375,0.06112298999999999,-0.021560097999999972,0.07825916500000002,0.395537313,0.226847815,-0.13869292075,-0.27655361675,0.00947466875,-0.109528309,0.051753278,-0.08241881899999998,0.391265638,-0.037898675,0.52315373825,-0.10745163675,0.15199345275,-0.8171949359999999,-0.11356599299999998,-0.519849817,-0.16899688200000001,-0.607973811,0.32024649650000003,0.3654556645,0.12706758625,0.38426601499999996,-0.15481939900000002,0.243371301,-0.0039977629999999875,-0.508270345,0.419544072,0.63226072675,0.19070601675,0.14330273300000002,-0.29209672099999995,0.20607061600000004,0.094776199,-0.762824067
2014.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.35619914325,-0.142550334,0.0241283585,0.097616606,0.113566277,0.051683838999999995,0.431436313,-0.096513434,-0.20794292874999998,-0.1229703805,0.04303554425,0.034383091999999976,0.09561108900000001,0.010461679999999994,0.04614315400000002,-0.172142177,0.9262330587500001,-0.2908916445,0.06527123875,-1.1217924460000002,-0.7995882430000001,0.04090010899999999,-0.842871669,-0.261084955,0.29750094125000004,0.49904445625000005,0.20867458475,0.470889298,0.160300123,-0.41416774300000003,0.245744338,-0.834698339,0.47204333675,0.486412897,0.12998959375,0.26291988899999996,0.44575546,-0.385497439,0.344608499,-0.519958375
2015.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42597178999999996,-0.07225685700000001,-0.07692203175,-0.8108464989999999,0.34967529899999994,-0.377085282,0.05404993999999999,0.307688127,-0.21684471049999998,-0.16903141824999998,0.0765964195,-0.237342514,0.051374478,0.137211335,0.26072006,-0.306385678,1.03055809625,-0.18265105025,0.08286112175,2.8055135360000003,-0.8045142729999999,0.826083405,0.928965278,-0.331444487,0.139622266,0.40750717150000004,0.060572995,0.24582409600000002,0.171936638,-0.361351526,0.16957274199999994,-0.24229198,0.11089375925,0.22829694975,-0.003586537,0.299620896,0.034325067,-0.47551193799999997,-0.29224997099999994,0.014346148
2016.0,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0651170935,0.17755984575,-0.0061867585,-0.623517101,0.07869828099999998,0.056915515,0.04205230799999998,0.024747034,0.12343514975,0.32114391774999995,0.065409461,-0.27356120500000003,0.23135132,-0.24850332299999997,0.08617107000000002,-0.261637844,0.6397256927499999,-0.16454784475,-0.0783112945,0.471445088,0.07909622099999991,-0.0032497919999999736,0.9082779089999999,0.313245178,-0.155467005,0.317548048,0.24796684325,-0.34220835699999996,0.555106943,-0.730563307,0.176711677,-0.991867373,0.1391958035,0.09960793299999998,0.3141627435,-0.043935867999999996,0.290341886,-1.240864258,0.614019812,-1.256650974
